MOD13Q1.A2009113.h12v12.006.2015189143555.250m_16_days_EVI,MOD13Q1,A2009113,Lat-37.23767Lon-73.3125Samp1Line1,2015189143555,250m_16_days_EVI,0.0184
MOD13Q1.A2009129.h12v12.006.2015189212252.250m_16_days_EVI,MOD13Q1,A2009129,Lat-37.23767Lon-73.3125Samp1Line1,2015189212252,250m_16_days_EVI,0.1415
MOD13Q1.A2009145.h12v12.006.2015190114526.250m_16_days_EVI,MOD13Q1,A2009145,Lat-37.23767Lon-73.3125Samp1Line1,2015190114526,250m_16_days_EVI,0.0932
MOD13Q1.A2009161.h12v12.006.2015190221855.250m_16_days_EVI,MOD13Q1,A2009161,Lat-37.23767Lon-73.3125Samp1Line1,2015190221855,250m_16_days_EVI,0.0209
MOD13Q1.A2009177.h12v12.006.2015191093909.250m_16_days_EVI,MOD13Q1,A2009177,Lat-37.23767Lon-73.3125Samp1Line1,2015191093909,250m_16_days_EVI,0.0731
MOD13Q1.A2009193.h12v12.006.2015192141856.250m_16_days_EVI,MOD13Q1,A2009193,Lat-37.23767Lon-73.3125Samp1Line1,2015192141856,250m_16_days_EVI,0.0143
MOD13Q1.A2009209.h12v12.006.2015192135915.250m_16_days_EVI,MOD13Q1,A2009209,Lat-37.23767Lon-73.3125Samp1Line1,2015192135915,250m_16_days_EVI,0.1636
MOD13Q1.A2009225.h12v12.006.2015194144703.250m_16_days_EVI,MOD13Q1,A2009225,Lat-37.23767Lon-73.3125Samp1Line1,2015194144703,250m_16_days_EVI,0.1185
MOD13Q1.A2009241.h12v12.006.2015194151153.250m_16_days_EVI,MOD13Q1,A2009241,Lat-37.23767Lon-73.3125Samp1Line1,2015194151153,250m_16_days_EVI,0.1989
MOD13Q1.A2009257.h12v12.006.2015194225119.250m_16_days_EVI,MOD13Q1,A2009257,Lat-37.23767Lon-73.3125Samp1Line1,2015194225119,250m_16_days_EVI,0.1446
MOD13Q1.A2009273.h12v12.006.2015195130336.250m_16_days_EVI,MOD13Q1,A2009273,Lat-37.23767Lon-73.3125Samp1Line1,2015195130336,250m_16_days_EVI,0.0248
MOD13Q1.A2009289.h12v12.006.2015195224007.250m_16_days_EVI,MOD13Q1,A2009289,Lat-37.23767Lon-73.3125Samp1Line1,2015195224007,250m_16_days_EVI,0.0642
MOD13Q1.A2009305.h12v12.006.2015196131915.250m_16_days_EVI,MOD13Q1,A2009305,Lat-37.23767Lon-73.3125Samp1Line1,2015196131915,250m_16_days_EVI,0.1742
MOD13Q1.A2009321.h12v12.006.2015196202017.250m_16_days_EVI,MOD13Q1,A2009321,Lat-37.23767Lon-73.3125Samp1Line1,2015196202017,250m_16_days_EVI,0.1753
MOD13Q1.A2009337.h12v12.006.2015197070956.250m_16_days_EVI,MOD13Q1,A2009337,Lat-37.23767Lon-73.3125Samp1Line1,2015197070956,250m_16_days_EVI,0.188
MOD13Q1.A2009353.h12v12.006.2018226094133.250m_16_days_EVI,MOD13Q1,A2009353,Lat-37.23767Lon-73.3125Samp1Line1,2018226094133,250m_16_days_EVI,0.1123
MOD13Q1.A2010001.h12v12.006.2015198104346.250m_16_days_EVI,MOD13Q1,A2010001,Lat-37.23767Lon-73.3125Samp1Line1,2015198104346,250m_16_days_EVI,0.2995
MOD13Q1.A2010017.h12v12.006.2015198194433.250m_16_days_EVI,MOD13Q1,A2010017,Lat-37.23767Lon-73.3125Samp1Line1,2015198194433,250m_16_days_EVI,0.1568
MOD13Q1.A2010033.h12v12.006.2015199114944.250m_16_days_EVI,MOD13Q1,A2010033,Lat-37.23767Lon-73.3125Samp1Line1,2015199114944,250m_16_days_EVI,0.2761
MOD13Q1.A2010049.h12v12.006.2015200022507.250m_16_days_EVI,MOD13Q1,A2010049,Lat-37.23767Lon-73.3125Samp1Line1,2015200022507,250m_16_days_EVI,0.0665
MOD13Q1.A2010065.h12v12.006.2015206075134.250m_16_days_EVI,MOD13Q1,A2010065,Lat-37.23767Lon-73.3125Samp1Line1,2015206075134,250m_16_days_EVI,0.082
MOD13Q1.A2010081.h12v12.006.2015206081312.250m_16_days_EVI,MOD13Q1,A2010081,Lat-37.23767Lon-73.3125Samp1Line1,2015206081312,250m_16_days_EVI,0.1173
MOD13Q1.A2010097.h12v12.006.2015206224844.250m_16_days_EVI,MOD13Q1,A2010097,Lat-37.23767Lon-73.3125Samp1Line1,2015206224844,250m_16_days_EVI,0.25
MOD13Q1.A2010113.h12v12.006.2015207155935.250m_16_days_EVI,MOD13Q1,A2010113,Lat-37.23767Lon-73.3125Samp1Line1,2015207155935,250m_16_days_EVI,0.2202
MOD13Q1.A2010129.h12v12.006.2015207185607.250m_16_days_EVI,MOD13Q1,A2010129,Lat-37.23767Lon-73.3125Samp1Line1,2015207185607,250m_16_days_EVI,0.1098
MOD13Q1.A2010145.h12v12.006.2015208151112.250m_16_days_EVI,MOD13Q1,A2010145,Lat-37.23767Lon-73.3125Samp1Line1,2015208151112,250m_16_days_EVI,0.1493
MOD13Q1.A2010161.h12v12.006.2015208191029.250m_16_days_EVI,MOD13Q1,A2010161,Lat-37.23767Lon-73.3125Samp1Line1,2015208191029,250m_16_days_EVI,0.1364
MOD13Q1.A2010177.h12v12.006.2015208201135.250m_16_days_EVI,MOD13Q1,A2010177,Lat-37.23767Lon-73.3125Samp1Line1,2015208201135,250m_16_days_EVI,0.2135
MOD13Q1.A2010193.h12v12.006.2015209095725.250m_16_days_EVI,MOD13Q1,A2010193,Lat-37.23767Lon-73.3125Samp1Line1,2015209095725,250m_16_days_EVI,0.167
MOD13Q1.A2010209.h12v12.006.2015209150342.250m_16_days_EVI,MOD13Q1,A2010209,Lat-37.23767Lon-73.3125Samp1Line1,2015209150342,250m_16_days_EVI,F
MOD13Q1.A2010225.h12v12.006.2015210084537.250m_16_days_EVI,MOD13Q1,A2010225,Lat-37.23767Lon-73.3125Samp1Line1,2015210084537,250m_16_days_EVI,0.1562
MOD13Q1.A2010241.h12v12.006.2015210102359.250m_16_days_EVI,MOD13Q1,A2010241,Lat-37.23767Lon-73.3125Samp1Line1,2015210102359,250m_16_days_EVI,0.1108
MOD13Q1.A2010257.h12v12.006.2015211021706.250m_16_days_EVI,MOD13Q1,A2010257,Lat-37.23767Lon-73.3125Samp1Line1,2015211021706,250m_16_days_EVI,0.165
MOD13Q1.A2010273.h12v12.006.2015211141524.250m_16_days_EVI,MOD13Q1,A2010273,Lat-37.23767Lon-73.3125Samp1Line1,2015211141524,250m_16_days_EVI,0.1031
MOD13Q1.A2010289.h12v12.006.2015211225659.250m_16_days_EVI,MOD13Q1,A2010289,Lat-37.23767Lon-73.3125Samp1Line1,2015211225659,250m_16_days_EVI,0.1485
MOD13Q1.A2010305.h12v12.006.2015213071930.250m_16_days_EVI,MOD13Q1,A2010305,Lat-37.23767Lon-73.3125Samp1Line1,2015213071930,250m_16_days_EVI,0.1017
MOD13Q1.A2010321.h12v12.006.2015213084059.250m_16_days_EVI,MOD13Q1,A2010321,Lat-37.23767Lon-73.3125Samp1Line1,2015213084059,250m_16_days_EVI,0.2858
MOD13Q1.A2010337.h12v12.006.2015213170151.250m_16_days_EVI,MOD13Q1,A2010337,Lat-37.23767Lon-73.3125Samp1Line1,2015213170151,250m_16_days_EVI,0.1829
MOD13Q1.A2010353.h12v12.006.2018226093526.250m_16_days_EVI,MOD13Q1,A2010353,Lat-37.23767Lon-73.3125Samp1Line1,2018226093526,250m_16_days_EVI,0.283
MOD13Q1.A2011001.h12v12.006.2015216115859.250m_16_days_EVI,MOD13Q1,A2011001,Lat-37.23767Lon-73.3125Samp1Line1,2015216115859,250m_16_days_EVI,0.1267
MOD13Q1.A2011017.h12v12.006.2015216145658.250m_16_days_EVI,MOD13Q1,A2011017,Lat-37.23767Lon-73.3125Samp1Line1,2015216145658,250m_16_days_EVI,0.1314
MOD13Q1.A2011033.h12v12.006.2015216131410.250m_16_days_EVI,MOD13Q1,A2011033,Lat-37.23767Lon-73.3125Samp1Line1,2015216131410,250m_16_days_EVI,0.2842
MOD13Q1.A2011049.h12v12.006.2015216134017.250m_16_days_EVI,MOD13Q1,A2011049,Lat-37.23767Lon-73.3125Samp1Line1,2015216134017,250m_16_days_EVI,0.2189
MOD13Q1.A2011065.h12v12.006.2015217063305.250m_16_days_EVI,MOD13Q1,A2011065,Lat-37.23767Lon-73.3125Samp1Line1,2015217063305,250m_16_days_EVI,0.1526
MOD13Q1.A2011081.h12v12.006.2015217155030.250m_16_days_EVI,MOD13Q1,A2011081,Lat-37.23767Lon-73.3125Samp1Line1,2015217155030,250m_16_days_EVI,0.2491
MOD13Q1.A2011097.h12v12.006.2015218082555.250m_16_days_EVI,MOD13Q1,A2011097,Lat-37.23767Lon-73.3125Samp1Line1,2015218082555,250m_16_days_EVI,0.3251
MOD13Q1.A2011113.h12v12.006.2015218103013.250m_16_days_EVI,MOD13Q1,A2011113,Lat-37.23767Lon-73.3125Samp1Line1,2015218103013,250m_16_days_EVI,0.1284
MOD13Q1.A2011129.h12v12.006.2015219100406.250m_16_days_EVI,MOD13Q1,A2011129,Lat-37.23767Lon-73.3125Samp1Line1,2015219100406,250m_16_days_EVI,0.1914
MOD13Q1.A2011145.h12v12.006.2015219145906.250m_16_days_EVI,MOD13Q1,A2011145,Lat-37.23767Lon-73.3125Samp1Line1,2015219145906,250m_16_days_EVI,0.3811
MOD13Q1.A2011161.h12v12.006.2015219192254.250m_16_days_EVI,MOD13Q1,A2011161,Lat-37.23767Lon-73.3125Samp1Line1,2015219192254,250m_16_days_EVI,0.0462
MOD13Q1.A2011177.h12v12.006.2015220080148.250m_16_days_EVI,MOD13Q1,A2011177,Lat-37.23767Lon-73.3125Samp1Line1,2015220080148,250m_16_days_EVI,0.173
MOD13Q1.A2011193.h12v12.006.2015220124931.250m_16_days_EVI,MOD13Q1,A2011193,Lat-37.23767Lon-73.3125Samp1Line1,2015220124931,250m_16_days_EVI,0.1844
MOD13Q1.A2011209.h12v12.006.2015221074411.250m_16_days_EVI,MOD13Q1,A2011209,Lat-37.23767Lon-73.3125Samp1Line1,2015221074411,250m_16_days_EVI,0.0587
MOD13Q1.A2011225.h12v12.006.2015221114005.250m_16_days_EVI,MOD13Q1,A2011225,Lat-37.23767Lon-73.3125Samp1Line1,2015221114005,250m_16_days_EVI,0.2077
MOD13Q1.A2011241.h12v12.006.2015221210838.250m_16_days_EVI,MOD13Q1,A2011241,Lat-37.23767Lon-73.3125Samp1Line1,2015221210838,250m_16_days_EVI,0.3135
MOD13Q1.A2011257.h12v12.006.2015222091623.250m_16_days_EVI,MOD13Q1,A2011257,Lat-37.23767Lon-73.3125Samp1Line1,2015222091623,250m_16_days_EVI,0.2983
MOD13Q1.A2011273.h12v12.006.2015222121250.250m_16_days_EVI,MOD13Q1,A2011273,Lat-37.23767Lon-73.3125Samp1Line1,2015222121250,250m_16_days_EVI,0.2998
MOD13Q1.A2011289.h12v12.006.2015223131503.250m_16_days_EVI,MOD13Q1,A2011289,Lat-37.23767Lon-73.3125Samp1Line1,2015223131503,250m_16_days_EVI,0.2967
MOD13Q1.A2011305.h12v12.006.2015229102425.250m_16_days_EVI,MOD13Q1,A2011305,Lat-37.23767Lon-73.3125Samp1Line1,2015229102425,250m_16_days_EVI,0.2469
MOD13Q1.A2011321.h12v12.006.2015229115857.250m_16_days_EVI,MOD13Q1,A2011321,Lat-37.23767Lon-73.3125Samp1Line1,2015229115857,250m_16_days_EVI,0.1927
MOD13Q1.A2011337.h12v12.006.2015229234122.250m_16_days_EVI,MOD13Q1,A2011337,Lat-37.23767Lon-73.3125Samp1Line1,2015229234122,250m_16_days_EVI,0.1196
MOD13Q1.A2011353.h12v12.006.2018226093020.250m_16_days_EVI,MOD13Q1,A2011353,Lat-37.23767Lon-73.3125Samp1Line1,2018226093020,250m_16_days_EVI,0.1775
MOD13Q1.A2012001.h12v12.006.2015236171002.250m_16_days_EVI,MOD13Q1,A2012001,Lat-37.23767Lon-73.3125Samp1Line1,2015236171002,250m_16_days_EVI,0.1641
MOD13Q1.A2012017.h12v12.006.2015237083332.250m_16_days_EVI,MOD13Q1,A2012017,Lat-37.23767Lon-73.3125Samp1Line1,2015237083332,250m_16_days_EVI,0.2852
MOD13Q1.A2012033.h12v12.006.2015237195342.250m_16_days_EVI,MOD13Q1,A2012033,Lat-37.23767Lon-73.3125Samp1Line1,2015237195342,250m_16_days_EVI,0.2961
MOD13Q1.A2012049.h12v12.006.2015238134230.250m_16_days_EVI,MOD13Q1,A2012049,Lat-37.23767Lon-73.3125Samp1Line1,2015238134230,250m_16_days_EVI,0.1343
MOD13Q1.A2012065.h12v12.006.2015238152358.250m_16_days_EVI,MOD13Q1,A2012065,Lat-37.23767Lon-73.3125Samp1Line1,2015238152358,250m_16_days_EVI,0.223
MOD13Q1.A2012081.h12v12.006.2015239232238.250m_16_days_EVI,MOD13Q1,A2012081,Lat-37.23767Lon-73.3125Samp1Line1,2015239232238,250m_16_days_EVI,0.0764
MOD13Q1.A2012097.h12v12.006.2015240114805.250m_16_days_EVI,MOD13Q1,A2012097,Lat-37.23767Lon-73.3125Samp1Line1,2015240114805,250m_16_days_EVI,0.3271
MOD13Q1.A2012113.h12v12.006.2015240190445.250m_16_days_EVI,MOD13Q1,A2012113,Lat-37.23767Lon-73.3125Samp1Line1,2015240190445,250m_16_days_EVI,0.2206
MOD13Q1.A2012129.h12v12.006.2015246095502.250m_16_days_EVI,MOD13Q1,A2012129,Lat-37.23767Lon-73.3125Samp1Line1,2015246095502,250m_16_days_EVI,0.1237
MOD13Q1.A2012145.h12v12.006.2015246100003.250m_16_days_EVI,MOD13Q1,A2012145,Lat-37.23767Lon-73.3125Samp1Line1,2015246100003,250m_16_days_EVI,0.2691
MOD13Q1.A2012161.h12v12.006.2015247051117.250m_16_days_EVI,MOD13Q1,A2012161,Lat-37.23767Lon-73.3125Samp1Line1,2015247051117,250m_16_days_EVI,0.1604
MOD13Q1.A2012177.h12v12.006.2015247082015.250m_16_days_EVI,MOD13Q1,A2012177,Lat-37.23767Lon-73.3125Samp1Line1,2015247082015,250m_16_days_EVI,0.1423
MOD13Q1.A2012193.h12v12.006.2015247171148.250m_16_days_EVI,MOD13Q1,A2012193,Lat-37.23767Lon-73.3125Samp1Line1,2015247171148,250m_16_days_EVI,0.227
MOD13Q1.A2012209.h12v12.006.2015248094718.250m_16_days_EVI,MOD13Q1,A2012209,Lat-37.23767Lon-73.3125Samp1Line1,2015248094718,250m_16_days_EVI,0.1518
MOD13Q1.A2012225.h12v12.006.2015248124346.250m_16_days_EVI,MOD13Q1,A2012225,Lat-37.23767Lon-73.3125Samp1Line1,2015248124346,250m_16_days_EVI,0.2442
MOD13Q1.A2012241.h12v12.006.2015249120613.250m_16_days_EVI,MOD13Q1,A2012241,Lat-37.23767Lon-73.3125Samp1Line1,2015249120613,250m_16_days_EVI,0.0937
MOD13Q1.A2012257.h12v12.006.2015249145020.250m_16_days_EVI,MOD13Q1,A2012257,Lat-37.23767Lon-73.3125Samp1Line1,2015249145020,250m_16_days_EVI,0.1862
MOD13Q1.A2012273.h12v12.006.2015249215653.250m_16_days_EVI,MOD13Q1,A2012273,Lat-37.23767Lon-73.3125Samp1Line1,2015249215653,250m_16_days_EVI,0.2172
MOD13Q1.A2012289.h12v12.006.2015251140054.250m_16_days_EVI,MOD13Q1,A2012289,Lat-37.23767Lon-73.3125Samp1Line1,2015251140054,250m_16_days_EVI,0.1625
MOD13Q1.A2012305.h12v12.006.2015251161622.250m_16_days_EVI,MOD13Q1,A2012305,Lat-37.23767Lon-73.3125Samp1Line1,2015251161622,250m_16_days_EVI,0.2468
MOD13Q1.A2012321.h12v12.006.2015252201049.250m_16_days_EVI,MOD13Q1,A2012321,Lat-37.23767Lon-73.3125Samp1Line1,2015252201049,250m_16_days_EVI,0.2395
MOD13Q1.A2012337.h12v12.006.2015252231117.250m_16_days_EVI,MOD13Q1,A2012337,Lat-37.23767Lon-73.3125Samp1Line1,2015252231117,250m_16_days_EVI,0.2517
MOD13Q1.A2012353.h12v12.006.2018226105832.250m_16_days_EVI,MOD13Q1,A2012353,Lat-37.23767Lon-73.3125Samp1Line1,2018226105832,250m_16_days_EVI,0.2516
MOD13Q1.A2013001.h12v12.006.2015254155105.250m_16_days_EVI,MOD13Q1,A2013001,Lat-37.23767Lon-73.3125Samp1Line1,2015254155105,250m_16_days_EVI,0.3428
MOD13Q1.A2013017.h12v12.006.2015254143924.250m_16_days_EVI,MOD13Q1,A2013017,Lat-37.23767Lon-73.3125Samp1Line1,2015254143924,250m_16_days_EVI,0.3646
MOD13Q1.A2013033.h12v12.006.2015256072248.250m_16_days_EVI,MOD13Q1,A2013033,Lat-37.23767Lon-73.3125Samp1Line1,2015256072248,250m_16_days_EVI,0.2415
MOD13Q1.A2013049.h12v12.006.2015256171254.250m_16_days_EVI,MOD13Q1,A2013049,Lat-37.23767Lon-73.3125Samp1Line1,2015256171254,250m_16_days_EVI,0.3275
MOD13Q1.A2013065.h12v12.006.2015256175554.250m_16_days_EVI,MOD13Q1,A2013065,Lat-37.23767Lon-73.3125Samp1Line1,2015256175554,250m_16_days_EVI,0.2201
MOD13Q1.A2013081.h12v12.006.2015257075807.250m_16_days_EVI,MOD13Q1,A2013081,Lat-37.23767Lon-73.3125Samp1Line1,2015257075807,250m_16_days_EVI,0.3359
MOD13Q1.A2013097.h12v12.006.2015257101846.250m_16_days_EVI,MOD13Q1,A2013097,Lat-37.23767Lon-73.3125Samp1Line1,2015257101846,250m_16_days_EVI,0.2705
MOD13Q1.A2013113.h12v12.006.2015260121211.250m_16_days_EVI,MOD13Q1,A2013113,Lat-37.23767Lon-73.3125Samp1Line1,2015260121211,250m_16_days_EVI,0.1685
MOD13Q1.A2013129.h12v12.006.2015260162855.250m_16_days_EVI,MOD13Q1,A2013129,Lat-37.23767Lon-73.3125Samp1Line1,2015260162855,250m_16_days_EVI,0.1135
MOD13Q1.A2013145.h12v12.006.2015261181413.250m_16_days_EVI,MOD13Q1,A2013145,Lat-37.23767Lon-73.3125Samp1Line1,2015261181413,250m_16_days_EVI,0.1337
MOD13Q1.A2013161.h12v12.006.2015262161810.250m_16_days_EVI,MOD13Q1,A2013161,Lat-37.23767Lon-73.3125Samp1Line1,2015262161810,250m_16_days_EVI,0.2233
MOD13Q1.A2013177.h12v12.006.2015262162106.250m_16_days_EVI,MOD13Q1,A2013177,Lat-37.23767Lon-73.3125Samp1Line1,2015262162106,250m_16_days_EVI,0.1593
MOD13Q1.A2013193.h12v12.006.2015264061744.250m_16_days_EVI,MOD13Q1,A2013193,Lat-37.23767Lon-73.3125Samp1Line1,2015264061744,250m_16_days_EVI,0.2741
MOD13Q1.A2013209.h12v12.006.2015267152156.250m_16_days_EVI,MOD13Q1,A2013209,Lat-37.23767Lon-73.3125Samp1Line1,2015267152156,250m_16_days_EVI,0.3357
MOD13Q1.A2013225.h12v12.006.2015267214353.250m_16_days_EVI,MOD13Q1,A2013225,Lat-37.23767Lon-73.3125Samp1Line1,2015267214353,250m_16_days_EVI,0.1982
MOD13Q1.A2013241.h12v12.006.2015268074409.250m_16_days_EVI,MOD13Q1,A2013241,Lat-37.23767Lon-73.3125Samp1Line1,2015268074409,250m_16_days_EVI,0.2289
MOD13Q1.A2013257.h12v12.006.2015268075847.250m_16_days_EVI,MOD13Q1,A2013257,Lat-37.23767Lon-73.3125Samp1Line1,2015268075847,250m_16_days_EVI,0.2103
MOD13Q1.A2013273.h12v12.006.2015269182010.250m_16_days_EVI,MOD13Q1,A2013273,Lat-37.23767Lon-73.3125Samp1Line1,2015269182010,250m_16_days_EVI,0.1504
MOD13Q1.A2013289.h12v12.006.2015269222400.250m_16_days_EVI,MOD13Q1,A2013289,Lat-37.23767Lon-73.3125Samp1Line1,2015269222400,250m_16_days_EVI,0.3118
MOD13Q1.A2013305.h12v12.006.2015270192136.250m_16_days_EVI,MOD13Q1,A2013305,Lat-37.23767Lon-73.3125Samp1Line1,2015270192136,250m_16_days_EVI,0.2018
MOD13Q1.A2013321.h12v12.006.2015271100044.250m_16_days_EVI,MOD13Q1,A2013321,Lat-37.23767Lon-73.3125Samp1Line1,2015271100044,250m_16_days_EVI,0.2344
MOD13Q1.A2013337.h12v12.006.2015271135013.250m_16_days_EVI,MOD13Q1,A2013337,Lat-37.23767Lon-73.3125Samp1Line1,2015271135013,250m_16_days_EVI,0.2561
MOD13Q1.A2013353.h12v12.006.2018226105951.250m_16_days_EVI,MOD13Q1,A2013353,Lat-37.23767Lon-73.3125Samp1Line1,2018226105951,250m_16_days_EVI,0.3087
MOD13Q1.A2014001.h12v12.006.2015272062050.250m_16_days_EVI,MOD13Q1,A2014001,Lat-37.23767Lon-73.3125Samp1Line1,2015272062050,250m_16_days_EVI,0.2272
MOD13Q1.A2014017.h12v12.006.2015273230000.250m_16_days_EVI,MOD13Q1,A2014017,Lat-37.23767Lon-73.3125Samp1Line1,2015273230000,250m_16_days_EVI,0.1895
MOD13Q1.A2014033.h12v12.006.2015274232225.250m_16_days_EVI,MOD13Q1,A2014033,Lat-37.23767Lon-73.3125Samp1Line1,2015274232225,250m_16_days_EVI,0.2618
MOD13Q1.A2014049.h12v12.006.2015274231254.250m_16_days_EVI,MOD13Q1,A2014049,Lat-37.23767Lon-73.3125Samp1Line1,2015274231254,250m_16_days_EVI,0.2561
MOD13Q1.A2014065.h12v12.006.2015276172827.250m_16_days_EVI,MOD13Q1,A2014065,Lat-37.23767Lon-73.3125Samp1Line1,2015276172827,250m_16_days_EVI,0.1564
MOD13Q1.A2014081.h12v12.006.2015276220123.250m_16_days_EVI,MOD13Q1,A2014081,Lat-37.23767Lon-73.3125Samp1Line1,2015276220123,250m_16_days_EVI,0.249
MOD13Q1.A2014097.h12v12.006.2015278233543.250m_16_days_EVI,MOD13Q1,A2014097,Lat-37.23767Lon-73.3125Samp1Line1,2015278233543,250m_16_days_EVI,0.1072
MOD13Q1.A2014113.h12v12.006.2015281100757.250m_16_days_EVI,MOD13Q1,A2014113,Lat-37.23767Lon-73.3125Samp1Line1,2015281100757,250m_16_days_EVI,0.2671
MOD13Q1.A2014129.h12v12.006.2015281103825.250m_16_days_EVI,MOD13Q1,A2014129,Lat-37.23767Lon-73.3125Samp1Line1,2015281103825,250m_16_days_EVI,0.1724
MOD13Q1.A2014145.h12v12.006.2015287232444.250m_16_days_EVI,MOD13Q1,A2014145,Lat-37.23767Lon-73.3125Samp1Line1,2015287232444,250m_16_days_EVI,0.207
MOD13Q1.A2014161.h12v12.006.2015288071258.250m_16_days_EVI,MOD13Q1,A2014161,Lat-37.23767Lon-73.3125Samp1Line1,2015288071258,250m_16_days_EVI,0.1101
MOD13Q1.A2014177.h12v12.006.2015288073353.250m_16_days_EVI,MOD13Q1,A2014177,Lat-37.23767Lon-73.3125Samp1Line1,2015288073353,250m_16_days_EVI,0.2212
MOD13Q1.A2014193.h12v12.006.2015289002615.250m_16_days_EVI,MOD13Q1,A2014193,Lat-37.23767Lon-73.3125Samp1Line1,2015289002615,250m_16_days_EVI,0.1907
MOD13Q1.A2014209.h12v12.006.2015289031222.250m_16_days_EVI,MOD13Q1,A2014209,Lat-37.23767Lon-73.3125Samp1Line1,2015289031222,250m_16_days_EVI,0.2198
MOD13Q1.A2014225.h12v12.006.2015289163443.250m_16_days_EVI,MOD13Q1,A2014225,Lat-37.23767Lon-73.3125Samp1Line1,2015289163443,250m_16_days_EVI,0.136
MOD13Q1.A2014241.h12v12.006.2015289184456.250m_16_days_EVI,MOD13Q1,A2014241,Lat-37.23767Lon-73.3125Samp1Line1,2015289184456,250m_16_days_EVI,0.2482
MOD13Q1.A2014257.h12v12.006.2015291064045.250m_16_days_EVI,MOD13Q1,A2014257,Lat-37.23767Lon-73.3125Samp1Line1,2015291064045,250m_16_days_EVI,0.1805
MOD13Q1.A2014273.h12v12.006.2015291111824.250m_16_days_EVI,MOD13Q1,A2014273,Lat-37.23767Lon-73.3125Samp1Line1,2015291111824,250m_16_days_EVI,0.2224
MOD13Q1.A2014289.h12v12.006.2015291191501.250m_16_days_EVI,MOD13Q1,A2014289,Lat-37.23767Lon-73.3125Samp1Line1,2015291191501,250m_16_days_EVI,0.1345
MOD13Q1.A2014305.h12v12.006.2015292061317.250m_16_days_EVI,MOD13Q1,A2014305,Lat-37.23767Lon-73.3125Samp1Line1,2015292061317,250m_16_days_EVI,0.3227
MOD13Q1.A2014321.h12v12.006.2015292070621.250m_16_days_EVI,MOD13Q1,A2014321,Lat-37.23767Lon-73.3125Samp1Line1,2015292070621,250m_16_days_EVI,0.2119
MOD13Q1.A2014337.h12v12.006.2015294144226.250m_16_days_EVI,MOD13Q1,A2014337,Lat-37.23767Lon-73.3125Samp1Line1,2015294144226,250m_16_days_EVI,0.1852
MOD13Q1.A2014353.h12v12.006.2018226110029.250m_16_days_EVI,MOD13Q1,A2014353,Lat-37.23767Lon-73.3125Samp1Line1,2018226110029,250m_16_days_EVI,0.268
MOD13Q1.A2015001.h12v12.006.2015295101410.250m_16_days_EVI,MOD13Q1,A2015001,Lat-37.23767Lon-73.3125Samp1Line1,2015295101410,250m_16_days_EVI,0.2744
MOD13Q1.A2015017.h12v12.006.2015295115342.250m_16_days_EVI,MOD13Q1,A2015017,Lat-37.23767Lon-73.3125Samp1Line1,2015295115342,250m_16_days_EVI,0.2028
MOD13Q1.A2015033.h12v12.006.2015296122957.250m_16_days_EVI,MOD13Q1,A2015033,Lat-37.23767Lon-73.3125Samp1Line1,2015296122957,250m_16_days_EVI,0.2736
MOD13Q1.A2015049.h12v12.006.2015296151956.250m_16_days_EVI,MOD13Q1,A2015049,Lat-37.23767Lon-73.3125Samp1Line1,2015296151956,250m_16_days_EVI,0.2347
MOD13Q1.A2015065.h12v12.006.2015298001214.250m_16_days_EVI,MOD13Q1,A2015065,Lat-37.23767Lon-73.3125Samp1Line1,2015298001214,250m_16_days_EVI,0.1303
MOD13Q1.A2015081.h12v12.006.2015298185119.250m_16_days_EVI,MOD13Q1,A2015081,Lat-37.23767Lon-73.3125Samp1Line1,2015298185119,250m_16_days_EVI,0.1763
MOD13Q1.A2015097.h12v12.006.2015298222606.250m_16_days_EVI,MOD13Q1,A2015097,Lat-37.23767Lon-73.3125Samp1Line1,2015298222606,250m_16_days_EVI,0.1917
MOD13Q1.A2015113.h12v12.006.2015299155010.250m_16_days_EVI,MOD13Q1,A2015113,Lat-37.23767Lon-73.3125Samp1Line1,2015299155010,250m_16_days_EVI,0.1885
MOD13Q1.A2015129.h12v12.006.2015299150222.250m_16_days_EVI,MOD13Q1,A2015129,Lat-37.23767Lon-73.3125Samp1Line1,2015299150222,250m_16_days_EVI,0.3333
MOD13Q1.A2015145.h12v12.006.2015300234310.250m_16_days_EVI,MOD13Q1,A2015145,Lat-37.23767Lon-73.3125Samp1Line1,2015300234310,250m_16_days_EVI,0.1755
MOD13Q1.A2015161.h12v12.006.2015301071413.250m_16_days_EVI,MOD13Q1,A2015161,Lat-37.23767Lon-73.3125Samp1Line1,2015301071413,250m_16_days_EVI,0.3238
MOD13Q1.A2015177.h12v12.006.2015301214231.250m_16_days_EVI,MOD13Q1,A2015177,Lat-37.23767Lon-73.3125Samp1Line1,2015301214231,250m_16_days_EVI,0.2063
MOD13Q1.A2015193.h12v12.006.2015304015600.250m_16_days_EVI,MOD13Q1,A2015193,Lat-37.23767Lon-73.3125Samp1Line1,2015304015600,250m_16_days_EVI,0.1291
MOD13Q1.A2015209.h12v12.006.2015304024818.250m_16_days_EVI,MOD13Q1,A2015209,Lat-37.23767Lon-73.3125Samp1Line1,2015304024818,250m_16_days_EVI,0.358
MOD13Q1.A2015225.h12v12.006.2015305194221.250m_16_days_EVI,MOD13Q1,A2015225,Lat-37.23767Lon-73.3125Samp1Line1,2015305194221,250m_16_days_EVI,0.3203
